Feature ID,Taxon,Confidence
f84a781d430f847035ce54741fd94311,Straminipila;Chrysophyta;Chrysophyceae;Chromulinales;Paraphysomonadaceae;Paraphysomonas;imperforata;tree1.8,0.9464598385356087
a8803bdb12af296861adbafe51a87fc9,Straminipila;Chrysophyta;Chrysophyceae;Chromulinales;Paraphysomonadaceae;Paraphysomonas;imperforata;tree1.8,0.967058662766315
a08cfb190a9e905ba3d9a8b9d601e11c,Straminipila,0.8871964826558585
1be46db09d3bdeb4d71c75c226ec4286,Straminipila,0.9175320997057886
73596755ffb626f7ccd1f2d449a2c59b,Straminipila,0.8956217599145897
c02b667e703b30c3ddcbae315be921a9,Straminipila,0.8478054900208949
f321b9fe3fdb9331cd413bbf7c3f6ed5,Straminipila,0.9007993249790027
293c33636ff13107a82c7f702fc8a9de,Straminipila,0.9059617534357589
7a1ad1211c3f3a133412276d0714735e,Straminipila,0.9121885438925892
9d7ff5f97420f90b4a3ae7c7f6898b61,Straminipila;Pelagophyta;Pelagophyceae;Sarcinochrysidales;Sarcinochrysidaceae;.;.;pass,0.8388716144654668
b826e60409fd226e0cfa457be2c8d2dc,Unassigned,0.32758737827846485
c6fd1e22943e2508e6cb36c5389d36ad,Straminipila,0.9232999588307633
bce27cbbda44163a8617d9f6e049bc1e,Straminipila;Pelagophyta;Pelagophyceae;Sarcinochrysidales;Sarcinochrysidaceae;Sargassococcus;simulans;tree1.8,0.7447434843196277
242415a40ed8782c0189d37b28013b6a,Straminipila,0.94648466363485
d88e9e0ba962d16e455beed9a1bd99cd,Straminipila;Pelagophyta;Pelagophyceae;Sarcinochrysidales,0.7033237049580834
acfa5dd43960565e7f8fe8fb93d7c588,Straminipila,0.9092946296958149
319240c0cc0c147de87bbce45bdad3e4,Straminipila;Pelagophyta;Pelagophyceae;Pelagomonadales;Pelagomonadaceae;Pelagomonas,0.7880109466508951
d08503aca6bdb55d7620b349fb85a574,Straminipila,0.8472658157060139
5a6a2c31031e78d75f989d3d47d12a08,Straminipila,0.915663052637139
02af3b08ff1c2925c630488c231370fc,Unassigned,0.3905836187448546
061d6d9bdef96ab8221d2350ad529993,Straminipila;Dictyochophyta;Dictyochophyceae;Florenciellales;Florenciellales_fam_incertae_sedis,0.9987930553016358
857376906c0fc6b109140193da54fb6f,Straminipila;Dictyochophyta;Dictyochophyceae;Florenciellales;Florenciellales_fam_incertae_sedis;Florenciella;.,0.8977185685500008
fc81323ba739ea880265ae89cca07ee2,Straminipila;Phaeophyta;Phaeophyceae,0.9411333887653924
0653c7859c7b8f5531a8586e8007aa9c,Straminipila;Phaeophyta;Phaeophyceae;Dictyotales;Dictyotaceae,0.8280618791554444
d8e46a152bcbef2725f9120cea22a8c1,Straminipila;Phaeophyta;Phaeophyceae,0.995717416901806
a6b3c37218ad5861af2f417ea00b42f3,Straminipila;MOCH-5,0.9926332186664022
bb5c719470fe730cdd8e707f7b64caa8,Straminipila;MOCH-5;.;.;.;.;.;pass,0.8440362409633575
1fa81e3414e574e91df49a0392a1716e,Unassigned,0.4693089500666554
0676f7f950ad62396dc827eda2ec026c,Straminipila,0.7483340769325565
c4d7c79e190cb773733f5b1ee1dfd044,Unassigned,0.4136090922363187
4e033a18b846805c8f80a4ae19b1a979,Unassigned,0.7674448304242947
f89d9aeb1ac2e41a9319d37c28e53eb2,Straminipila;Bacillariophyta;Mediophyceae;Leptocylindrales;Leptocylindraceae;Leptocylindrus,0.9834481993579403
1a6ecb541a72f8af71375b9e5cf41604,Unassigned,0.33028969164666366
9bab4c795c81332d174d3a617f0c3d7f,Straminipila;Bacillariophyta;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros,0.8594275958137971
0b4c3d71a55a7aac7467281a21f22e61,Straminipila;Bacillariophyta;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros,0.8571437748372515
b9d316b62c26dd2f707f9268e78d2453,Straminipila;Bacillariophyta;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros;tenuissimus;PR2,0.8155995761793938
4fccfe6c1907375b2d47fcda8e2f6481,Straminipila;Bacillariophyta;Bacillariophyceae,0.8094708495425171
0e3da745994ecae435ba50b6325f1356,Unassigned,0.5727851335922509
4bdf9d51802028bb7e64061b0c910e40,Unassigned,0.5021911734786295
c170d1fb2b9981d7fd3d43e1406ad799,Unassigned,0.4499351919407849
cab0dc71a0a77fdd3feac977580566a3,Unassigned,0.8289419825269521
634222ded4a7952dfa776300500f341a,Unassigned,0.8266320211259713
b5e1e22b27909ef8fdcff96cabdedfbf,Unassigned,0.8572556338416101
31cf04cdf4e2d44cb20c441fe75733ca,Straminipila;Bacillariophyta;Bacillariophyceae,0.9221461214564607
d31f24dd13070be6ef48e6c9e7a7e899,Straminipila;Bacillariophyta;Bacillariophyceae,0.8603372526345991
ab4f8e0a2189c3d028b41d8ff9357b1f,Straminipila;Hyphochytriomycota;Hyphochytriomycetes;Hyphochytriales;.;.;.;UPD1.9i,0.7626063280744144
4ff499e37374577bd0323796cfe7f872,Straminipila,0.8288076778786626
42a5aa61edd0e326fee12955ceba8480,Straminipila;Hyphochytriomycota;Hyphochytriomycetes;Hyphochytriales;.;.;.,0.7416315392504418
1c6bf17561a0d4bf5994f01e26671c2a,Straminipila;Hyphochytriomycota;Hyphochytriomycetes;Hyphochytriales;.;.;.;UPD1.9i,0.8407549416480007
7929d330e3389a67ec1d859e22e4dd67,Straminipila;Hyphochytriomycota;Hyphochytriomycetes;Hyphochytriales;.;.;.,0.7584602427756901
acb28dd5f15568a982638be2f5799918,Straminipila;Bacillariophyta;Bacillariophyceae,0.8080988090653426
20280e7592121063d5e54092bbcdf192,Unassigned,0.6318738666947346
ae351366b9335d224f3a9d6b0606799e,Straminipila;Placidida;Placididea;Placidiida;Placidiaceae;Placidia;cafeteriopsis;tree1.8,0.7390282577420325
f241a50d90a31f3cfbc3a3f07ec2bb8a,Straminipila;Bacillariophyta;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Bacteriastrum;mediterraneum;tree1.8,0.7323625642974008
5e0bd4070e38893d3e8736cd5b024004,Straminipila,0.7446150971328784
a44c75b4c7d9266a8eb2a5ec0aabbe6b,Unassigned,0.603796785036615
73135666f40c4ebc33bd2fe05a4cfd40,Unassigned,0.32905336971018706
1591db24ab9c13b1a66384a77650ddf2,Straminipila,0.7255037689439265
cf039d4813badc1096136594510d39e4,Straminipila,0.7750654256720396
98ca45032cc04acf5fc71b51c644e6ce,Straminipila;Bacillariophyta;Bacillariophyceae,0.7157625552467239
d2e246fc1e8485e8a67a7d5fe1c09da9,Straminipila;Bicosoecida;Bicoecea;Anoecales;Cafeteriaceae;Cafeteria,0.9947247240528961
a5a1897111fe44dc98a63e6df1dc6625,Straminipila;Bicosoecida;Bicoecea;Anoecales;Cafeteriaceae;Cafeteria;mylnikovii;PR2,0.9667369520676252
c4e5d2da5cd5b3ac570528ee75104d08,Straminipila;Bicosoecida;Bicoecea;Anoecales;Cafeteriaceae;Cafeteria;biegae,0.8527300273452278
13d565bcb8c51eeeb559445dad6d0bb5,Straminipila,0.8485041909355969
a984caa9ac4dc9a81a3984d8944fd411,Straminipila;Bicosoecida;Bicoecea;Anoecales;Cafeteriaceae;Cafeteria,0.7624861316906768
048b2122736da03f543d58a3cadd5bd4,Straminipila,0.8434001524297857
d07e4c7c9932038b0a00a677e78c4352,Straminipila;Bicosoecida;Bicoecea;Anoecales;Cafeteriaceae;Cafeteria,0.7477505065006963
157b5208564231ea0d98c77389d0ec15,Straminipila;Bicosoecida;Bicoecea;Anoecales;Cafeteriaceae;Cafeteria;maldiviensis;PR2,0.9792112094299902
24b18a339a40d49471c4bcda1083fbb0,Straminipila;Bacillariophyta,0.917242307057965
9715b297f3853826983fbece7d3e2404,Straminipila;Bacillariophyta;Mediophyceae;Cymatosirales,0.812797850921404
8688c8be41e8bae1dfee46f04042cf49,Straminipila;Bacillariophyta,0.8800405124311497
6e59b9f07686c8c093fb3648f1a8e302,Straminipila;Bacillariophyta;Bacillariophyceae,0.8274192871747961
7bd1565a2d5de447e7261cbce15c0642,Straminipila;Bacillariophyta;Bacillariophyceae,0.8478725497611879
7a9d576fee97ef7200a6060f208c3820,Straminipila;Bacillariophyta;Mediophyceae;Cymatosirales,0.7490887894534826
d5f6e866a8f5d1287e688bcc5f8634ce,Straminipila;Bacillariophyta;Bacillariophyceae,0.9601227953893738
eb6484715b4bb692a725bbbbd6198550,Straminipila;Bacillariophyta;Bacillariophyceae,0.968504240945812
d08201f309fb4908ece0c935dfa3e274,Straminipila;Bacillariophyta;Bacillariophyceae;Naviculales;Amphipleuraceae;Halamphora,0.7080372310470948
e642b69d848c49f484b3c0858ac532de,Straminipila;Bacillariophyta;Bacillariophyceae,0.9637223370302964
823da17c892fbc982bb48360cec7155b,Straminipila;Bacillariophyta;Bacillariophyceae,0.9762430497006671
522a880e77cef147002f9fc012e5f383,Straminipila;Bacillariophyta;Bacillariophyceae,0.9451854919285783
0f927a4d0be91000d6e24b5b19a3ae30,Straminipila;Bacillariophyta;Bacillariophyceae,0.949382895722686
99a24486287a077f621002502989e214,Straminipila;Bacillariophyta;Bacillariophyceae,0.9192574916496219
24eea1ee5bbf84b8576f0178353ee32d,Straminipila;Bacillariophyta;Bacillariophyceae,0.8422641869810618
46bef2e8dfe969a1c22931246b401a97,Straminipila;Bacillariophyta;Bacillariophyceae,0.8450520303644193
fe5ee61409f83991f186cc788948004b,Straminipila;Bacillariophyta;Bacillariophyceae,0.8456145604900074
d86d55c38f4bb901f396e843fe6cff91,Straminipila;Bacillariophyta;Bacillariophyceae,0.822694437333107
73eadb44757d01e3314445fca66105f7,Straminipila;Bacillariophyta;Bacillariophyceae,0.8543506116762007
a608428647927c690768cd89184d4c61,Straminipila,0.9681956960888592
de630ba76f1a86c5ca0955b477751e22,Straminipila;Bacillariophyta;Bacillariophyceae,0.7242964636364937
90ee96b625bc9c3bd0b931741a3cb940,Straminipila;Bacillariophyta;Bacillariophyceae,0.7637610468155533
dd816f40d36a0288670a4e3b996e451f,Straminipila;Bacillariophyta;Bacillariophyceae,0.7441938813711536
0b01e4692c4ed135d6def6adbc39edee,Straminipila;Bacillariophyta;Bacillariophyceae,0.7371677641459242
9358c995b19023b1ab823302e78940da,Straminipila;Bacillariophyta;Mediophyceae;Cymatosirales,0.777886709842243
dd4ce36ad3e932f456d957f0ff93f5db,Straminipila;Bacillariophyta;Mediophyceae;Cymatosirales,0.7859582492616719
f16cb195baec3a85202b5b87e985bc3e,Straminipila;Bacillariophyta;Mediophyceae;Cymatosirales;.;.;.;tree1.8,0.7735388181561096
05a1667bc557c27b7ea737d7793017f4,Straminipila;Bacillariophyta;Mediophyceae;Cymatosirales;.;.;.;tree1.8,0.7390641023564083
61c878583bedcc18b949cb09ccdb4204,Straminipila;Bacillariophyta;Mediophyceae;Cymatosirales;.;.;.;tree1.8,0.8425457902300655
c7bebf3644d4857fe64d33b447313898,Straminipila;Bacillariophyta;Mediophyceae;Cymatosirales;.;.;.;tree1.8,0.7729031294697566
617a9db72c7a35c8ca22958b252b481a,Straminipila;Bacillariophyta;Mediophyceae;Cymatosirales,0.8127701345259426
658958731c25d391c59481b3dc7af6fe,Straminipila;Bacillariophyta;Mediophyceae;Cymatosirales;.;.;.;tree1.8,0.7172395284090562
b9abfb803ec3e2cdfd390a41368d426f,Straminipila;Bacillariophyta;Mediophyceae;Cymatosirales;Cymatosiraceae;Papiliocellulus;elegans;tree1.8,0.732358160070875
9fc4b2ba8c4103c17f37640dc0160afa,Unassigned,0.3802939412229861
ec76d576c28c4daceee1a4807ab27a0e,Unassigned,0.37102982826270303
fa54fb33e04c9dd2cb6cc5fca75b3210,Unassigned,0.4964208932138563
3af2abaa0d2eef119664aaf9fbbf93e3,Straminipila;Bacillariophyta;Mediophyceae,0.9952788760450635
1c59328435eb2076a0deba0924202200,Straminipila;Bacillariophyta;Mediophyceae;Stephanodiscales;Stephanodiscaceae;Cyclotella;choctawhatcheeana;PR2,0.877915761412263
82b2475c2da6e342c50e4e18b2c7afb0,Straminipila;Bacillariophyta;Mediophyceae;Stephanodiscales;Stephanodiscaceae;Cyclotella,0.9067687055669935
ae52b6b8a8ac7182b08aee4bc1a54161,Straminipila;Bacillariophyta;Mediophyceae;Stephanodiscales;Stephanodiscaceae;Cyclotella,0.8675534818102195
c14bb49597b940b3c8e80b077df8fe74,Straminipila;Bacillariophyta;Bacillariophyceae,0.9282039305599439
c0ef6600de6be2e0e6ddda7567ae0546,Straminipila,0.7395072483413848
717d990ed5acff70cd2fc26770518948,Straminipila;Bacillariophyta;Mediophyceae;Cymatosirales;.;.;.;tree1.8,0.8510767183926159
1c9dacbe59d2f245b8a9babd627c13dd,Unassigned,0.3443958129722201
e34919c8bd6ddb8fa8ad2a0785dc802b,Straminipila,0.7300054721679088
70f81cb42d6138de7816007595af2f57,Unassigned,0.3674394355857695
aaf1f33982e312be61e5efa8151e978c,Unassigned,0.4428925462992057
791725481489db3c0061ba173abcac06,Straminipila,0.8322559146433388
440d8a750d498cb810d806eead850b92,Unassigned,0.44080667045767663
786737e3a4c96452d8dd54fe19525d5a,Straminipila;Bacillariophyta;Bacillariophyceae,0.8406451015925517
1d044d405e26d6da654fc50bd2268ab6,Unassigned,0.7588586846186351
8fd06fefc97293cf4d19683788b7b24d,Straminipila;Oomycota;Oomycota_cl_incertae_sedis;Haliphthorales;Haliphthoraceae,0.9016294902139083
b0bbadee3030b3ecdd304318b42547fe,Unassigned,0.3413632785519879
a6734a696acea8ded642287f22168ab9,Straminipila;Bacillariophyta,0.7404577307413238
ed30f8eabc01e0cde6a82d8c448ee932,Unassigned,0.8708122900948105
017d8cc88e39398b08f6827c9e5815e6,Unassigned,0.6220396891415775
9a4332d710e0cbde47dde1c934351047,Unassigned,0.49655430751433216
b26f01409ca280799b68f3491c76dbf0,Unassigned,0.33523398331638854
31022c538e36e14f4e137d8f11efc6f2,Straminipila,0.7367072127616383
ea0a2e80aa45c7da1f5ab427265cbd64,Unassigned,0.3175844304007984
f9961f5a9f0d2e6eb9ce0627009f8a32,Straminipila,0.7579947787711575
25d361a58c0acf4b3486bc3487da570d,Unassigned,0.8700018160812004
76bede41e2f575c168050706b6033ce8,Unassigned,0.8081638733088727
fe435a9d1a9afa24dcafad55aa509916,Unassigned,0.8777970574833271
409c5c865dc47e44f3201df72831ff38,Straminipila;Oomycota,0.718035420878385
e8d311606927d7a1179338340d056335,Unassigned,0.8603041566068279
634805070b55116c968e11f30e6b8b0d,Unassigned,0.8354530702723948
180150a8dfac399b176ed70e67a69fd8,Unassigned,0.9498230401567233
df055ea3db304914311680d01ade434b,Unassigned,0.8878788765371121
60087f99f9b775e7a342833eb5e1e9e2,Unassigned,0.9007604899698124
01c53f8633a341bde51010916eac8bf0,Unassigned,0.7442618352532696
8f6c276f07f888d0b8d0da34098e2e33,Unassigned,0.8237177869760195
90956aa0835d18651cc59f08cac49be8,Unassigned,0.8858777301914251
9df327a7c84631f855534c9e47aa8483,Unassigned,0.8896529877579665
616ff7c9db089106830ff2ec468687e2,Unassigned,0.8976364989039304
fcfe58bb3b9c370de37728815c072fa0,Unassigned,0.913054740718355
a9588bc5253cb3e40c2056a51f5c09f0,Unassigned,0.6246853859877375
a7e827f9d9ac6ba9797b56f972d1c48d,Unassigned,0.3602165224679792
8bfc3636436454231c2894bb295f46a2,Unassigned,0.8386792795211343
fb5dfd95163487a417f66b20206f41ba,Unassigned,0.8588189196284273
f00fea956f185d4d641b3bed8ff3f894,Unassigned,0.7342372867896334
726fbba7381587cdd3d4d99b1b1bd0f4,Unassigned,0.5315506020958196
26dbbd4beed836ac9dfeecd2e64c4224,Unassigned,0.7790518783412701
3a87955d009ec12690747fb09b950612,Straminipila;Bicosoecida;Bicoecea;Anoecales;Cafeteriaceae;.;.;pass,0.9698288252011562
989fa00c5dfe7cb0e30e258de7744c40,Straminipila;Bicosoecida;Bicoecea;Anoecales;Cafeteriaceae;.;.;pass,0.842576516031608
67e912888f98961140ecace23e4e6ac2,Straminipila;Bicosoecida;Bicoecea;Anoecales;Cafeteriaceae;Pseudobodo;tremulans;tree1.8,0.7032302223350849
6a65208be7b9d593113ad5617edf2e09,Straminipila;Bicosoecida;Bicoecea;Anoecales;Cafeteriaceae,0.9910371878577194
34c8cf79850900cbb0531a5a65c18e44,Straminipila;Bicosoecida;Bicoecea;Anoecales;Cafeteriaceae;.;.;pass,0.9015871136336893
f9d4ff69543d6ff340b0b9a937b38afb,Straminipila;Bicosoecida;Bicoecea;Anoecales;Cafeteriaceae;.;.;pass,0.9619299359897093
ff418ed588b05bd53f0041df70ed99ef,Straminipila;Bicosoecida;Bicoecea;Anoecales;Cafeteriaceae,0.7677475423764433
07cda70319eb597cdc470fb79d694cb3,Straminipila;Bicosoecida;Bicoecea;Anoecales;Cafeteriaceae,0.7403963858171555
1134407d303e99afc9d864cc57d09ee7,Unassigned,0.7468321927993112
a196e026bb0fd2a7c0c3b84b5d1f46c4,Unassigned,0.3918986365741346
1810d193df384c164d688c410e72b136,Unassigned,0.8528765249742594
2071cbb907215a937e4c0337ba2b9108,Unassigned,0.811853863083317
8e5f8d727353b09c6b8575d2880d94e0,Unassigned,0.8685535910010433
b7a109790a43e34d2cb004c86f8f06cb,Unassigned,0.9815715217420227
df6c835dceea128a90468694d48ba3dd,Alveolata;Apicomplexa;Conoidasida;Eugregarinorida;Lecudinidae;Lankesteria(Alveolata),0.9806855243759045
28ccb260c8efde66b62fed2eeeb31b54,Alveolata;Apicomplexa;Conoidasida;Eugregarinorida;Lecudinidae;Lankesteria(Alveolata),0.7630846744222234
5b5fbe0d2e0a9483849e1af54f62c8f7,Unassigned,0.9015404075650622
e7cb0d7636b1b153f1f14a2d02a81bc5,Alveolata;Apicomplexa;Conoidasida;Neogregarinorida;Sphaerocystidae;Paraschneideria;.,0.7720163042160859
04e47761e7d6454758c279a2922f5a06,Unassigned,0.7469615212395149
040004d9817ba8c9ff107677121fdf26,Unassigned,0.6692213318018628
5fce419a3fef19e554a02033120696d4,Unassigned,0.9455755358362704
1e7ace5533714cf8a98c2a23ad869f5a,Unassigned,0.9507352744651563
df03e00ae610e89e6745ce17b286260a,Unassigned,0.9231183735489047
e58ee01cdaaf6c397fb4bf04c021632c,Unassigned,0.6475630244115499
0cea0b8daaa9e56d2c3bd5876f24886b,Metazoa;Porifera;Demospongiae;Haplosclerida;Niphatidae;Amphimedon;queenslandica;PR2,0.8623643935452364
d84ed639434b47477e6d5c3c7150ed1c,Unassigned,0.762608361164701
4bd62c0b88effa3ba5104c530bde9c9b,Unassigned,0.7753689490037329
7059058e722769265ad60f3c27ede4f0,Unassigned,0.7294027875512858
8ab0c71234d95927950ee9f2d64fb97f,Unassigned,0.6585603904177724
9e017e3d1bb9e98d4f25dc9eb7152e54,Unassigned,0.5983145353346776
0166cf759f22a9c3c079de763dffe78c,Unassigned,0.6917904767501761
9e87f13ea365fd87a276e151be0b5e14,Unassigned,0.711355945592725
452e880328cdaf119853182771a3120d,Unassigned,0.7001748098007725
8e0682a6d4a287d0d4fb70a35f69ec56,Unassigned,0.5391262218046189
649f1e7941220248f245c3e58ec59fe1,Unassigned,0.8388654081258462
68b05a97ce62387b1506584bf8b7b89a,Unassigned,0.5283700989717421
f8920b4fdc9b7a78ee8220a61426df5b,Unassigned,0.6397919899595317
3474e9186cb0ee504882bc04addb1119,Metazoa;Porifera;Demospongiae;Biemnida;Biemnidae;Biemna;fistulosa;PR2,0.9286231365752786
feaceede1f5a7eb08cb8d87591cea94b,Unassigned,0.7151569934722425
f09ae2485c9f06dcb545dd198ae99425,Unassigned,0.5013969647857177
bb0bbcc1007362641f7cfdc8d9e8ae85,Unassigned,0.8098685118847329
d431dc120a65d2f35613c5421c9f3bc2,Unassigned,0.6638120734705587
e21383bd36b77a27eaa85a3ae53e47d6,Metazoa;Chordata;Ascidiacea;Enterogona;Didemnidae;Diplosoma,0.9322677641648331
cea9bad643dcc611b0aa015c3bbc9d4e,Unassigned,0.6668459243537119
f250ad0c1fe37fc2acc95ddd0a924f2e,Unassigned,0.6754234256784875
aec4ac2d816c4da47ea7dfd42ef341ae,Unassigned,0.5761137457056443
79601275fa1ac9d5e4add4afd55ad0cd,Unassigned,0.8764435877965532
1abd35d22091bd049261e594df0c0733,Unassigned,0.624063863262593
00d42826541c4d7919b41935c5f35725,Fungi;Basidiomycota;Agaricomycetes;Polyporales,0.9110403581799537
dd6ed63a10b8973cbe373b86b1713fd1,Rhizaria;Cercozoa;Thecofilosea;Ventricleftida;Ventrifissuridae;Ventrifissura;.;PR2,0.7905391832971146
2dbde7a1c78ee975d5e67dc932f8b965,Rhizaria;Cercozoa;Thecofilosea;Ventricleftida;Ventrifissuridae;Ventrifissura;.;PR2,0.8271421091798408
fd99f6b4c7d97000e3b4ddcbd3464b35,Unassigned,0.7622811566969538
79619dfb7c5e968c6c7d08b9eff11349,Unassigned,0.6259661363976786
cf4f0148228fcaf29c1b8644f8e6edf3,Unassigned,0.6152233134488576
60dacf26d63f4e6bd57b165baad6c589,Unassigned,0.8631601530101359
90631417db2c06db8711e91c675f3cf3,Unassigned,0.49144989605650524
08e11b84f3715c1b0f86f5ff8c9c1f46,Unassigned,0.3144149592946419
f03adbf472493ebf2fe49213b51ac8ef,Unassigned,0.45894559672639923
41c77479680ad9567edc75b50cda555d,Choanoflagellozoa;Choanoflagellida;Choanoflagellatea,0.7039666705016554
8e07979a61e8dfca5119d063f84ad4f9,Unassigned,0.8835487097975625
23773cae8a6934079de2de73b1362841,Unassigned,0.9179161429093018
cc190bf3c9024dbd9bcdab55d8b9861a,Unassigned,0.6154780417216188
874c519c6d7d53063066c94b3f51b507,Unassigned,0.35948343758390233
08095047a7102507a035634735c025b5,Unassigned,0.7355134607350313
4257ffdeafb6e68015ec9c766af965f4,Unassigned,0.6757581220767341
e27fdbfe69d9c0f3d579a752f4034ea1,Unassigned,0.7462900900427116
23bcc69e09b4f96919c9c6613122135b,Unassigned,0.4859510132160878
8d858503dbd492e82e95fa98c8c7da88,Unassigned,0.6051647677650772
9e01d5dc0e989beb5972aa1fa12a9317,Unassigned,0.8737780070607729
9bd7fd9093ed279b505866bf67ba99bc,Unassigned,0.8578711447834324
3027a3c122481dfa402dd94ee6f0cd39,Unassigned,0.701432382341753
27abb2e2e5c52fa241d79d9857630f75,Unassigned,0.445572184190431
7dbfcffa140d8ac6657f21ffb244407e,Unassigned,0.7799360817658588
50964490b00005cf85f60dbc4d7601d5,Metazoa,0.7350811560205688
30a641c2a5b0b9b6d7dc041a8da44150,Unassigned,0.5490078563919787
95d6e80b44be9df0888ec745fb6da19d,Unassigned,0.4517294371021363
30b06ab0243632c29d6fe5c69c908d9c,Metazoa;Arthropoda;Hexanauplia,0.8811423821342301
20ae2c0d1d264a45acb554059342b497,Metazoa;Arthropoda;Hexanauplia,0.8945310037819287
929eba722602a4ebddf34e0b12407c6c,Metazoa;Arthropoda;Hexanauplia,0.9099631298990142
30d25e63cb8eaf6d4d982978e7e6694c,Unassigned,0.6671243543338985
33ed6f68b05f39be2c30b68a1c9ecb64,Cryptista;Palpitophyta;Palpitophyceae;Palpitomonadales;Palpitomonadaceae;Palpitomonas;.;SILVA,0.9345629758451718
ce9aec97e2bd17ceb811be10e1edfffe,Unassigned,0.6493171931486994
3d642f944cabce6c875426019fee8895,Unassigned,0.7066055705334227
34a74a2e1719619cc933da237d34883b,Rhizaria;Cercozoa;Chlorarachniophyceae;Chlorarachnida;Chlorarachnida_fam_incertae_sedis;Bigelowiella;longifila;PR2,0.7756046887148685
38f7da7030f4e05496739442e5a305a0,Unassigned,0.4564365947460445
6b366fbf8e0fd798747ceb0af4871668,Rhizaria;Cercozoa;Chlorarachniophyceae;Chlorarachnida;Chlorarachnida_fam_incertae_sedis;Chlorarachnion;reptans;tree1.8,0.9515650473666645
14545668d6a67d089a55d6b954147527,Unassigned,0.5007564104710842
2088a55c46583f9c33a94ce96f11fc3b,Rhizaria;Cercozoa;Chlorarachniophyceae,0.7504615556302824
84941d897a63d7a3b9d28cab72535e20,Rhizaria;Cercozoa,0.7030553851001575
a83594e240914d54674875da37503401,Unassigned,0.827269590319512
f16a9e39b605ff189cb4922f68087aee,Unassigned,0.5506718270633262
004b827a8b610c4ed6979b5b46c596d7,Unassigned,0.6163303070567043
4ce5a82d81c4c5b0018db39d80a0cd2d,Unassigned,0.6844965553834215
586d4a343c238c6295c8f487b7e847f6,Rhizaria;Cercozoa;Chlorarachniophyceae;.;.;.;.;tree1.8,0.8771045815631262
8e16d06049a3181d2df140aa72e1b446,Unassigned,0.6228117127255534
4042ee55f09530f7055f46d56ccf0274,Unassigned,0.6193997672482103
f1a9df63a2f538b1a63b10b9130dfd53,Unassigned,0.7152470158337346
0ef7b3f60bdf95b4414bde82c9b84928,Unassigned,0.696229908734595
09000d225cee5531ed42f5cc75fb78bb,Unassigned,0.45193244424859935
30e63564fd972bf63f1e51a8348e4188,Unassigned,0.4073834058934218
3a477a43c9a305f7f070c3403c7e4917,Unassigned,0.6598158237021253
d7419d0122c3807d556152a2f081d80b,Unassigned,0.6671084258553087
691b30200637d78f9996e290852d6546,Unassigned,0.6499334596382945
0c216abc90c1a0824bdd499fb36a9c99,Unassigned,0.6267765226398646
3eba926c2cde0b634f92ba41bc5f2868,Metazoa;Arthropoda,0.9607050272589333
d68564bcc0a95eda8169c3906e250f3b,Metazoa;Arthropoda;Insecta;Hymenoptera,0.9740991888413165
898be1d4c43a8845420e9b5e4464c47f,Unassigned,0.5720362834974375
3a48e82ec3010b7014df48e180fd207a,Unassigned,0.6786683864509712
73823a2795768b0bab2a17c49ada60ee,Unassigned,0.4348820564764855
aa3bd562376d10eb43d706a61d7f1753,Unassigned,0.4731347410847848
9f51b89f2d23e531f6e06b5a841dadc3,Unassigned,0.4285947654152459
bdc0f72cd0404839ffa45f4a45bb6719,Fungi;Ascomycota;Leotiomycetes;Helotiales;Sclerotiniaceae;Pycnopeziza;.;pass1.7i,0.8169401060630666
23668a9e25c370900275129738031659,Fungi;Ascomycota;Eurotiomycetes;Chaetothyriales,0.984446390444532
3f938b900bca933d5920d1a3ea668f07,Fungi;Ascomycota;Eurotiomycetes;Eurotiales;Aspergillaceae;Penicillium,0.8482392123589404
398c0fa6a933b85152850e51dc652b2f,Fungi;Ascomycota,0.9451056385743147
c5c11b5839bcd7941000aae799b8288f,Fungi;Ascomycota;Dothideomycetes;Mycosphaerellales,0.8539217829621691
d364b053f07840b2b5ced747b3aed2ca,Fungi;Ascomycota;Dothideomycetes;Mycosphaerellales,0.7655295354002326
f3d7676e0b00ce0df590d2e804e65578,Fungi;Ascomycota;Dothideomycetes,0.8793076620494609
52463b0cc1852887c90a5759c5cb0992,Fungi;Ascomycota;Eurotiomycetes;Eurotiales;Aspergillaceae,0.9079899208720958
b3963935166ba9611256031415a48a59,Fungi;Ascomycota;Eurotiomycetes;Eurotiales;Aspergillaceae,0.8744778731820125
9934eba298bb7e421721069bcffd7294,Fungi;Ascomycota;Eurotiomycetes;Eurotiales;Aspergillaceae,0.8146329396231251
f2f71d10a2d825e9dc4bc1dd8b0d95c1,Unassigned,0.4007244567615218
c667c6cf7697306d144b16e5f90e7217,Fungi;Basidiomycota,0.9389538555161836
a64a8366358d49ac4d8bba2975d4cb51,Fungi;Basidiomycota;Tremellomycetes;Tremellales,0.8379233314950201
61beb119cecfb00c24a0968617dc00b7,Fungi;Basidiomycota,0.9902011981083375
7053e6b314a59ce2cc60bd5405d88e4f,Fungi;Basidiomycota;Tremellomycetes;Trichosporonales;Trichosporonaceae,0.9453858827668122
4ff677f0ddfde6b2d410afc812bc4a7f,Unassigned,0.6215061640427016
